Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2015,West Coast Annual,Sebastes proriger,46.5576346662933,0.535307796852201,-124.807400957079,0.072151047993022,145.543444208409,10.394157112096
2016,West Coast Annual,Sebastes proriger,45.1933010677297,1.13973721203957,-124.87048409412,0.136624355341022,141.520761435824,3.00560665888993
2017,West Coast Annual,Sebastes proriger,44.9825044120025,0.242227354750153,-124.449650364841,0.0492979757225194,142.248444083791,4.1522884519572
2018,West Coast Annual,Sebastes proriger,45.5457415720553,0.752996183432495,-124.694334532708,0.0947256722247818,138.278618893268,3.36394796678961
2003,West Coast Annual,Sebastes ruberrimus,44.0186245911896,1.06351534522562,-124.657978996051,0.132252129122874,141.515165688745,6.40365959180921
2004,West Coast Annual,Sebastes ruberrimus,45.5610522079061,1.05725053767077,-124.679164307774,0.131826270271696,147.434718047915,10.0502563312197
2005,West Coast Annual,Sebastes ruberrimus,42.1176296129315,0.84845134380807,-124.48715237296,0.0803064160642055,144.985499848612,9.99552346737512
2006,West Coast Annual,Sebastes ruberrimus,45.2109027579192,0.719081985791985,-124.667803555016,0.0792775784469721,133.794183549885,7.12814611943542
2007,West Coast Annual,Sebastes ruberrimus,43.9116679169733,0.745491385523042,-124.561390773084,0.0692151234391615,139.519181438706,2.92712616332023
2008,West Coast Annual,Sebastes ruberrimus,45.1824499821137,1.43921926506672,-124.518694461265,0.298678690807728,142.94912829625,8.50731678276846
2009,West Coast Annual,Sebastes ruberrimus,44.8598660966095,1.58395465618977,-124.60921788446,0.293468161810124,141.596468462136,3.19251001732773
2010,West Coast Annual,Sebastes ruberrimus,46.3332362411133,0.624428768679336,-124.779249958319,0.0791965480330386,162.946485502918,15.2681475140317
2011,West Coast Annual,Sebastes ruberrimus,44.3551418040567,0.215651517418821,-124.55692090307,0.0319147175381055,134.445084614733,1.67277271513573
2012,West Coast Annual,Sebastes ruberrimus,45.7191347492355,1.19220121808643,-124.606618482152,0.196396470687605,144.025557135059,6.96055211144531
2013,West Coast Annual,Sebastes ruberrimus,46.1238224091964,0.806940459862611,-124.879376870139,0.130481055167348,140.698128204093,2.69482262268666
2014,West Coast Annual,Sebastes ruberrimus,43.6876780185725,0.236397988102388,-124.54496401939,0.0231520603031896,139.908162410901,4.29260966218369
2015,West Coast Annual,Sebastes ruberrimus,44.5496428661409,0.37640020916721,-124.582630792265,0.0600118001102544,152.961817253984,15.3148377988099
2016,West Coast Annual,Sebastes ruberrimus,43.7295571827455,0.981472576273302,-124.414492630626,0.203759207590211,131.391900648627,6.17343020143172
2017,West Coast Annual,Sebastes ruberrimus,45.7249573129696,0.504792782233806,-124.692061110776,0.093661216722453,147.437928489985,9.18381747167735
2018,West Coast Annual,Sebastes ruberrimus,46.1540017133093,0.795328887954327,-124.757298994114,0.143541569292737,141.769874364991,8.20078777850264
2003,West Coast Annual,Sebastes rufus,40.5128865658966,0.0380525737392995,-124.453082950824,0.00200004498536675,241.35832848013,0.0286393858404423
2005,West Coast Annual,Sebastes rufus,38.4519161957627,NaN,-123.606398304576,NaN,250.979661016949,NaN
2006,West Coast Annual,Sebastes rufus,38.5323389241117,0.705453232543264,-123.662850261273,0.111170504676161,339.661214703176,7.09217512500286
2007,West Coast Annual,Sebastes rufus,41.7418739087624,1.29130354186464,-124.483820116446,0.237793699227979,244.450655069303,2.13345625450565
2008,West Coast Annual,Sebastes rufus,40.3623672633071,1.79158628371986,-123.965464300646,0.295158920929633,236.402807697262,19.6149993957238
2009,West Coast Annual,Sebastes rufus,38.6679472995768,1.14283556636559,-123.64522133994,0.205379432981069,254.422348308301,18.2123102227783
2011,West Coast Annual,Sebastes rufus,44.4474681193134,0.76136175683516,-124.637689285304,0.127145278572814,246.623465657566,9.90767149471361
2012,West Coast Annual,Sebastes rufus,38.4519161957627,NaN,-123.606398304576,NaN,250.979661016949,NaN
2013,West Coast Annual,Sebastes rufus,39.6146407048112,2.12438350368404,-123.861147566289,0.465445705278076,249.702771314405,2.33297173922059
2014,West Coast Annual,Sebastes rufus,38.8799041463488,0.776333413814812,-123.682989757129,0.136695236730293,250.931335418766,3.23843325923193
2015,West Coast Annual,Sebastes rufus,39.1920538281118,0.978703240846577,-123.835174889209,0.25681888632632,283.253215442547,68.110298543642
2016,West Coast Annual,Sebastes rufus,44.7137115839362,NaN,-124.731708037766,NaN,350.768085106383,NaN
2017,West Coast Annual,Sebastes rufus,38.4666445685605,0.0145188063689957,-123.630922157213,0.0241749087113251,296.217822778549,44.5944789776466
2018,West Coast Annual,Sebastes rufus,38.8480907519139,1.45840774314754,-123.715261157027,0.240363047387886,334.473857687335,22.6583266533631
2003,West Coast Annual,Sebastes saxicola,40.0058097764278,0.426196613793317,-124.026904435853,0.144112390071493,164.280341362297,11.8241585977297
2004,West Coast Annual,Sebastes saxicola,40.1014510855768,0.735057996139921,-123.677817291075,0.196818852938578,165.632188095454,13.4143716123908
2005,West Coast Annual,Sebastes saxicola,39.452275655911,0.391356900768953,-123.778228317058,0.153194750555074,138.392042376929,5.68498537679272
2006,West Coast Annual,Sebastes saxicola,39.876605701241,0.678981221953481,-123.706523172167,0.173894988931395,148.009856665193,10.6718060576118
2007,West Coast Annual,Sebastes saxicola,41.3923922402009,0.499825569149943,-124.256285092887,0.0905171762892711,147.817246787636,7.68648842337025
2008,West Coast Annual,Sebastes saxicola,40.8235798270653,0.615604299084498,-124.049941944949,0.156597857973966,169.325146545815,13.1694495766503
2009,West Coast Annual,Sebastes saxicola,41.3312664102183,0.453368393668142,-124.40968957143,0.0877097281585845,220.73902049811,10.3729229599851
2010,West Coast Annual,Sebastes saxicola,42.0967936084396,0.722978411724959,-124.222167382446,0.10652051040734,212.039856800951,10.5645143879294
2011,West Coast Annual,Sebastes saxicola,41.2026680219218,0.623035675923134,-124.119323171203,0.137453437250687,177.315576503205,11.9298776022839
2012,West Coast Annual,Sebastes saxicola,41.6760345031747,0.750518913196156,-124.136971390645,0.135894271784993,181.399083803844,11.2058090301535
2013,West Coast Annual,Sebastes saxicola,41.5060696781022,0.545483356664593,-124.249227866114,0.0916089088241854,162.853613854461,10.8868417560584
2014,West Coast Annual,Sebastes saxicola,41.6930520990274,0.540214086871531,-124.269092159619,0.126128886104812,173.151645061961,12.0021613443358
2015,West Coast Annual,Sebastes saxicola,42.3472870970368,0.514215477416154,-124.400377726706,0.0777163740020002,192.01421725921,10.9621337948612
2016,West Coast Annual,Sebastes saxicola,40.7779141731668,0.525345476243167,-124.140750850308,0.14327736920915,180.271453335149,12.2095843136259
2017,West Coast Annual,Sebastes saxicola,42.2072781356751,0.412976968399594,-124.522841654775,0.0398712021383169,176.668541867359,9.89544015215744
2018,West Coast Annual,Sebastes saxicola,41.0588846246233,0.498356552261698,-124.257116162377,0.119450238932564,161.822826622278,9.2443698071478
2003,West Coast Annual,Sebastes semicinctus,44.4469269466929,NaN,-124.316626202992,NaN,78.7874015748032,NaN
2004,West Coast Annual,Sebastes semicinctus,37.47482578374,0.636937129818229,-122.587858124785,0.364428403817343,101.956722278497,12.1905190680787
2005,West Coast Annual,Sebastes semicinctus,37.0612744733928,0.208428711057401,-122.396794078627,0.225839620822088,97.0377857021935,10.0951511013353
2006,West Coast Annual,Sebastes semicinctus,36.7158003888644,0.0871765931343164,-122.00024963694,0.0884030855824592,82.288027556316,2.48815212257622
2007,West Coast Annual,Sebastes semicinctus,39.3289430815219,2.15137815770685,-123.308610829195,0.528173878970338,112.463229764998,16.2138558630234
2008,West Coast Annual,Sebastes semicinctus,36.7233243086247,0.137638269064715,-122.012856468283,0.166221475119614,83.450739222795,7.45808317707468
2009,West Coast Annual,Sebastes semicinctus,37.642560475337,0.50749110924431,-122.840249920223,0.130102556935134,84.583342840399,11.4481246995622
2010,West Coast Annual,Sebastes semicinctus,37.3291640915231,0.295076164405709,-122.671398793897,0.278343588702077,109.07688619818,11.6578176651292
2011,West Coast Annual,Sebastes semicinctus,37.4551334945388,0.0247643945151497,-122.896317425075,0.029722994677383,123.035506034739,1.76567287780899
2012,West Coast Annual,Sebastes semicinctus,38.2080342638964,1.13048540319162,-123.101199684834,0.307550090698171,122.322213960369,7.43798185492442
2013,West Coast Annual,Sebastes semicinctus,36.8482249540595,0.226871697642969,-122.158484230481,0.259252547713585,89.5863899642968,11.2421823501666
2014,West Coast Annual,Sebastes semicinctus,37.3132874219132,0.29066958161395,-122.678731536399,0.192454329230433,112.797729046213,8.19534821456994
2015,West Coast Annual,Sebastes semicinctus,37.3694817318081,0.183389602229277,-122.743756629933,0.161661482113369,110.636312842482,8.80056300806395
2016,West Coast Annual,Sebastes semicinctus,38.2913980944627,0.851408903375908,-123.098842420858,0.344768247545992,113.897454992361,10.5239014641047
2017,West Coast Annual,Sebastes semicinctus,37.718742005375,0.743773336779591,-122.91199584772,0.163988223522069,120.583690601301,6.67414624751273
2018,West Coast Annual,Sebastes semicinctus,37.090381930289,0.392236496778287,-122.314279027425,0.188291134913488,95.4602958850537,7.09029114960073
2003,West Coast Annual,Sebastes sp.,44.6811195193423,0.91036898903352,-124.460143666184,0.200279970295036,227.22067758394,31.1779923183061
2004,West Coast Annual,Sebastes sp.,44.8989959042705,0.506508509839058,-124.564697335782,0.104331696389812,307.327805083522,26.1088861058793
2005,West Coast Annual,Sebastes sp.,43.9849736432352,0.990476766626676,-124.417325792579,0.237172410665626,252.732823556449,40.0705021732746
2006,West Coast Annual,Sebastes sp.,42.1657228566489,1.25187729999795,-123.645000535546,0.373400554237806,239.166280195195,39.8057277217795
2007,West Coast Annual,Sebastes sp.,46.2179811027809,0.492232355244837,-124.832330436921,0.0739002034008236,250.745121445596,24.6100038549464
2008,West Coast Annual,Sebastes sp.,44.1002313225883,1.23420164965871,-124.313822669248,0.296911013278122,188.579763291952,32.8980861828938
2009,West Coast Annual,Sebastes sp.,38.8193504287563,1.056073765521,-123.183560767127,0.241699405591186,149.518754049154,25.818937342093
2010,West Coast Annual,Sebastes sp.,45.7108654695971,0.534338590556224,-124.749740951343,0.0791644282869885,244.195097356345,25.2477807037313
2011,West Coast Annual,Sebastes sp.,45.0824900452399,0.34454426035063,-124.710445477318,0.0395983421497836,289.900499596299,25.3348971827938
2012,West Coast Annual,Sebastes sp.,44.9932871498194,0.81793429185122,-124.544689054318,0.0972614521936249,241.617628412343,36.6581478199768
2013,West Coast Annual,Sebastes sp.,45.0480038829201,0.67617256055351,-124.753299782935,0.0894506239385181,323.077284532793,24.573679484915
2014,West Coast Annual,Sebastes sp.,42.4779428866118,1.21748333048717,-124.102541251248,0.28448769657049,216.12076552357,31.8644806931711
2015,West Coast Annual,Sebastes sp.,45.1122905955177,0.820116730047933,-124.649673551365,0.160310880964256,217.378661888958,26.0001821352818
2016,West Coast Annual,Sebastes sp.,44.1693502428314,0.873094775653021,-124.357320866,0.192807712160329,247.374237479404,30.9236190228405
2017,West Coast Annual,Sebastes sp.,46.3902165815211,0.848968508561644,-124.833914303002,0.135542119318297,192.152486856139,29.8618212323773
2018,West Coast Annual,Sebastes sp.,45.9325085743181,0.636942064715976,-124.813778460612,0.0995698950140499,292.999082020449,24.1266732936947
2003,West Coast Annual,Sebastes wilsoni,45.0259010759067,1.07639491290407,-124.861863746933,0.114493226731433,142.543995770637,3.59909514878927
2004,West Coast Annual,Sebastes wilsoni,44.6467363789704,0.407775853753055,-124.374649223858,0.0996412935368103,93.0773074521566,15.2704395034602
2005,West Coast Annual,Sebastes wilsoni,42.9097777990654,2.09141486614669,-123.668692595561,0.568529558190304,123.364691887985,16.6719782406136
2006,West Coast Annual,Sebastes wilsoni,44.9146134878456,0.533097103847321,-124.445842369219,0.0883611184600984,145.730506033828,2.54271596680827
2007,West Coast Annual,Sebastes wilsoni,43.5563207328279,0.384284424052783,-124.545806808846,0.0357402162535118,139.261754312551,1.36665603449494
2008,West Coast Annual,Sebastes wilsoni,47.0944844836719,0.561737408521007,-124.875889652052,0.071962559844876,144.906555511058,1.55137079071819
2009,West Coast Annual,Sebastes wilsoni,44.7751510334658,1.1842841935188,-124.683510616744,0.187092315358678,139.685742794332,5.65726521161391
2010,West Coast Annual,Sebastes wilsoni,44.9503789059715,0.758855604089644,-124.531372328997,0.109573685613979,142.230235884995,3.80313873425222
2011,West Coast Annual,Sebastes wilsoni,43.5728355075491,0.0784256028376408,-124.540390084638,0.0101762737882456,138.810162768936,0.167034700055794
2012,West Coast Annual,Sebastes wilsoni,44.9436528498001,1.22401262767761,-124.613370561527,0.281281532113169,139.033004362823,6.99914218440076
2013,West Coast Annual,Sebastes wilsoni,43.6143237966482,0.424055656009443,-124.54517613503,0.0635300799161295,138.850879530563,0.682597174036847
2014,West Coast Annual,Sebastes wilsoni,43.5847633904558,0.0833418477361369,-124.539678354585,0.00902698783759217,138.741280358,0.361462097992978
2015,West Coast Annual,Sebastes wilsoni,46.4592905166832,0.949824760842844,-124.916385339221,0.171583242831916,139.764594318157,5.06288961749983
2016,West Coast Annual,Sebastes wilsoni,43.2707723190325,0.9025079324599,-124.638655165535,0.109448045902962,140.124900936983,1.66312389142005
2017,West Coast Annual,Sebastes wilsoni,44.459860894049,0.209743402964695,-124.547279067935,0.0309545935023142,135.191501463736,3.73869439055296
2018,West Coast Annual,Sebastes wilsoni,45.1551247439836,0.987729287222137,-124.66161625486,0.149015734471404,136.49389583811,3.58616007422259
2003,West Coast Annual,Sebastes zacentrus,42.4597976225542,0.394163537213976,-124.597380058129,0.0325807109265683,157.226299271792,9.96407342641112
2004,West Coast Annual,Sebastes zacentrus,44.9421158154985,0.277996111020142,-124.451105005635,0.0496231575641643,169.997353396686,11.3252636866317
2005,West Coast Annual,Sebastes zacentrus,43.4627062424888,0.630097699872924,-124.436612043226,0.0431245965175509,163.207299935452,9.34804245366821
2006,West Coast Annual,Sebastes zacentrus,45.0880834265834,0.771861884374441,-124.72124200584,0.123097336995007,179.417717394633,13.0752708969787
2007,West Coast Annual,Sebastes zacentrus,45.333833277742,0.610229040828508,-124.810848603685,0.0593044446432337,208.458496510344,13.3001409563899
2008,West Coast Annual,Sebastes zacentrus,44.9186447102455,0.523333857565634,-124.662140661007,0.0501511937146481,178.055427196536,13.4972133593042
2009,West Coast Annual,Sebastes zacentrus,44.0004017949465,0.562838331011033,-124.631847227498,0.0437828849790642,173.032697821123,11.1699481036407
2010,West Coast Annual,Sebastes zacentrus,44.6906393356996,0.889795514924231,-124.587268083566,0.137595924857227,218.412711993293,12.5795667913858
2011,West Coast Annual,Sebastes zacentrus,44.1205213586218,0.642235448700221,-124.558555235532,0.118383595723711,170.69547976619,12.5024344853652
2012,West Coast Annual,Sebastes zacentrus,45.6579407267622,0.412800033340814,-124.751973572908,0.0492260858164157,208.64253703975,12.6990366189857
2013,West Coast Annual,Sebastes zacentrus,45.4825553034904,0.496344405784671,-124.780628197664,0.0705725501072109,221.938533329966,11.7888357541875
2014,West Coast Annual,Sebastes zacentrus,43.6451367333628,0.0767459677596627,-124.54659837174,0.00870893001275407,144.82462838843,5.93283224645294
2015,West Coast Annual,Sebastes zacentrus,44.6554382186532,0.251270348320689,-124.59344538518,0.0365574963210203,167.345710579385,12.0387175463203
2016,West Coast Annual,Sebastes zacentrus,42.1614501305037,0.623678729072986,-124.258583132614,0.160826240114578,141.479707091391,5.23964653007119
2017,West Coast Annual,Sebastes zacentrus,45.3174553048779,0.242326324499719,-124.609786160131,0.0351233570819993,215.357637646856,9.92126741112784
2018,West Coast Annual,Sebastes zacentrus,45.2466666622912,0.722965123487298,-124.529276190828,0.0978614222799306,194.839900806633,12.6902413707413
2003,West Coast Annual,Sebastolobus alascanus,41.7799051846554,0.539149729679294,-124.536610506601,0.0455496628225769,243.386492231617,8.92155072714515
2004,West Coast Annual,Sebastolobus alascanus,45.7763831698164,0.43488483566835,-124.762346530013,0.0634010222917304,263.729429702577,15.3592444721258
2005,West Coast Annual,Sebastolobus alascanus,44.847496551054,0.453324214400075,-124.655939610915,0.054927927718953,257.621406655103,16.4887553176739
2006,West Coast Annual,Sebastolobus alascanus,45.1295281408234,0.467819748416198,-124.743495226079,0.0630589411142933,276.299059087875,17.7438089104471
2007,West Coast Annual,Sebastolobus alascanus,45.7804551024669,0.47347853381507,-124.784093683792,0.0704032584481319,231.326990034727,19.7880099903583
2008,West Coast Annual,Sebastolobus alascanus,45.1763696682227,0.476452707164055,-124.716963098516,0.0699708268140586,277.27711079872,19.8272739610604
2009,West Coast Annual,Sebastolobus alascanus,44.346153873867,0.320453262750706,-124.636445531705,0.0443141371245216,265.189046874751,18.8293306535162
2010,West Coast Annual,Sebastolobus alascanus,45.2830310639663,0.445187478835802,-124.700285713985,0.0611384960788394,256.987848487948,17.6878145554906
2011,West Coast Annual,Sebastolobus alascanus,44.8084677336249,0.438850899675053,-124.662414546042,0.0560658780589347,218.88308493753,20.0912567324875
2012,West Coast Annual,Sebastolobus alascanus,44.472449816972,0.447788691888642,-124.618286605808,0.0579317033805294,246.391069470434,23.3279223823633
2013,West Coast Annual,Sebastolobus alascanus,44.0973163328656,0.521528809557372,-124.647110294836,0.0654214698949523,231.780648107846,21.8864460047121
2014,West Coast Annual,Sebastolobus alascanus,45.1563367168053,0.510346677101767,-124.698035740839,0.064875243427054,258.878322219218,18.8326344239267
2015,West Coast Annual,Sebastolobus alascanus,44.4606884582644,0.573033075845215,-124.727753071915,0.0748323636711499,271.044635939018,19.1933965639833
2016,West Coast Annual,Sebastolobus alascanus,45.2802678590214,0.526681306428844,-124.754738186748,0.0760391315760617,240.44313933501,18.9847416338332
2017,West Coast Annual,Sebastolobus alascanus,44.6896812928941,0.459784265678672,-124.641590589442,0.0687458943210938,281.005675664181,21.4390423630432
2018,West Coast Annual,Sebastolobus alascanus,44.9290682102786,0.459233633399259,-124.694792639924,0.0617262721721579,251.818895894592,17.9178181022249
2003,West Coast Annual,Sebastolobus altivelis,44.7179524602524,0.0492926907439811,-124.730250790906,0.0169379188237984,350.822248389923,0.629552428823771
2004,West Coast Annual,Sebastolobus altivelis,45.290892857381,NaN,-124.533377425079,NaN,358.139682539683,NaN
2005,West Coast Annual,Sebastolobus altivelis,44.8468598424803,0.339556106083258,-124.655916711325,0.0702233107077894,353.562365976095,2.62814772206133
2006,West Coast Annual,Sebastolobus altivelis,45.1190649570139,0.263914794967327,-124.592420804212,0.090686211405528,355.945144761706,3.37064578270148
2007,West Coast Annual,Sebastolobus altivelis,48.1933358937327,NaN,-125.231182795576,NaN,146.221658986175,NaN
2008,West Coast Annual,Sebastolobus altivelis,46.1746881441058,0.975317315652419,-124.74705935337,0.21228826877356,321.714068438621,37.7814231159804
2009,West Coast Annual,Sebastolobus altivelis,44.6854699941523,0.833725404812859,-124.456216185753,0.0547424574299469,249.726829646572,62.1639357189695
2010,West Coast Annual,Sebastolobus altivelis,45.3898105295298,1.37941732476139,-124.672273958091,0.207201215693373,297.074086171016,62.0325299478571
2011,West Coast Annual,Sebastolobus altivelis,45.1342708486522,0.185650065698797,-124.581550378343,0.0578072241651732,349.257207229646,19.6945242353782
2012,West Coast Annual,Sebastolobus altivelis,45.290892857381,NaN,-124.533377425079,NaN,358.139682539683,NaN
2013,West Coast Annual,Sebastolobus altivelis,42.5665705126923,NaN,-124.728440170962,NaN,244.821153846154,NaN
2014,West Coast Annual,Sebastolobus altivelis,44.2569356585449,1.13285633455202,-124.655783423763,0.194902801191892,349.156987939987,6.96153713576664
2015,West Coast Annual,Sebastolobus altivelis,44.2306883754789,0.602305615080167,-124.744422838733,0.0158547164675485,350.179434304274,0.734017904780159
2016,West Coast Annual,Sebastolobus altivelis,43.6919479104272,0.465751892509757,-124.758604305931,0.0122601616439911,349.522881986851,0.5676025919863
2017,West Coast Annual,Sebastolobus altivelis,44.7137115839362,NaN,-124.731708037766,NaN,350.768085106383,NaN
2018,West Coast Annual,Sebastolobus altivelis,45.290892857381,NaN,-124.533377425079,NaN,358.139682539683,NaN
2005,West Coast Annual,Sergestes similis,44.0189185901293,0.828217303620873,-124.695470692175,0.105543368341271,351.906720514268,4.05845238788863
2006,West Coast Annual,Sergestes similis,44.783516776308,0.188195337200886,-124.707721627935,0.0646675459670497,351.659617456086,2.4035780932205
2007,West Coast Annual,Sergestes similis,44.8727068027718,0.419993782788894,-124.584354881274,0.0538273769047536,345.608766953075,26.9821141107126
2008,West Coast Annual,Sergestes similis,44.8831565751327,0.313905645872864,-124.619209345911,0.0660797817561667,286.768044078728,54.9471833719507
2009,West Coast Annual,Sergestes similis,46.5524861440998,0.913669199335323,-124.899331672263,0.178809241445998,272.348396220154,53.5459161926643
2010,West Coast Annual,Sergestes similis,43.6420193226435,0.417153207229266,-124.759918594862,0.0109808802351414,349.462035007384,0.508376338317872
2011,West Coast Annual,Sergestes similis,45.290892857381,NaN,-124.533377425079,NaN,358.139682539683,NaN
2012,West Coast Annual,Sergestes similis,47.7457134797464,1.19651121005649,-125.127528996652,0.156201820037442,256.906094824288,37.0405189145594
2013,West Coast Annual,Sergestes similis,45.2116346758663,0.370505684908256,-124.543477643234,0.0472151666040385,357.751299497428,1.81556177958165
2014,West Coast Annual,Sergestes similis,43.7045050670551,1.0716393833968,-124.730172063945,0.00163099426219077,300.970549721608,52.8781762917526
2015,West Coast Annual,Sergestes similis,45.290892857381,NaN,-124.533377425079,NaN,358.139682539683,NaN
2016,West Coast Annual,Sergestes similis,45.2481229116526,0.151184468392319,-124.548074002968,0.0519498979341252,357.593436781791,1.93088565140739
2017,West Coast Annual,Sergestes similis,42.6674138117069,2.14462265995444,-124.330197842253,0.348694343051935,348.318863149301,4.54047684305355
2018,West Coast Annual,Sergestes similis,44.7110518894879,0.492987659950673,-124.586947808908,0.0611178900316521,301.45787377066,66.3701585401242
2003,West Coast Annual,Sipuncula spp.,47.5000041304833,NaN,-124.924042751078,NaN,145.814498141264,NaN
2004,West Coast Annual,Sipuncula spp.,42.4989707,NaN,-124.63006088274,NaN,141.847945205479,NaN
2005,West Coast Annual,Sipuncula spp.,44.4469269466929,NaN,-124.316626202992,NaN,78.7874015748032,NaN
2006,West Coast Annual,Sipuncula spp.,46.4183383783707,0.576874494210153,-124.45296158573,0.14072884648429,94.9545332894427,19.0144617845799
2007,West Coast Annual,Sipuncula spp.,44.6414887157813,NaN,-124.670082465313,NaN,244.465625,NaN
2008,West Coast Annual,Sipuncula spp.,46.4937050360072,NaN,-124.569573341511,NaN,142.472661870504,NaN
2009,West Coast Annual,Sipuncula spp.,45.7316531890965,0.600759709305812,-124.371372990078,0.209831708951198,150.301171793827,0.995581974808745
2010,West Coast Annual,Sipuncula spp.,39.412568551252,1.054459883563,-123.925639616443,0.47944496603044,137.671608221018,4.40466092558605
2011,West Coast Annual,Sipuncula spp.,45.5850411876207,NaN,-124.320164751,NaN,150.544137931034,NaN
2012,West Coast Annual,Sipuncula spp.,46.4320264829767,0.238046226454327,-124.569115718439,0.00371976085466779,142.571482284926,3.65067526680095
2015,West Coast Annual,Sipuncula spp.,42.0683255499891,0.492396034781531,-124.53480611616,0.108913497241714,138.67704162424,3.62558442847314
2016,West Coast Annual,Sipuncula spp.,43.9060275587257,0.983212513047988,-124.649771255386,0.150648523963672,215.651661858068,35.7819332263931
2017,West Coast Annual,Sipuncula spp.,47.4939694663359,NaN,-124.690663698092,NaN,79.1740458015267,NaN
2018,West Coast Annual,Sipuncula spp.,46.065927031939,1.98609241067517,-124.813075482081,0.136643053484105,141.487243716062,10.6298525282069
2003,West Coast Annual,Solaster,44.4469269466929,NaN,-124.316626202992,NaN,78.7874015748031,NaN
2004,West Coast Annual,Solaster,46.9142499045629,1.17654618727311,-124.851713046482,0.28835377008359,113.298294305473,23.7855211850741
2005,West Coast Annual,Solaster,47.3089053905253,0.610598572243707,-125.011011899115,0.117278202144912,175.828192391363,22.1752345770251
2006,West Coast Annual,Solaster,46.4272433069599,1.04595502228491,-124.798070314326,0.253389277832488,144.145836793189,46.3426450049858
2007,West Coast Annual,Solaster,42.9968412080453,1.86516630691008,-124.607256834799,0.145535455667286,152.873280239044,39.9858415552518
2009,West Coast Annual,Solaster,44.4259980017358,0.0174176924192154,-124.457466511163,0.117211506503072,111.275709916786,27.0377395077132
2010,West Coast Annual,Solaster,46.1859836591543,1.52699200962165,-124.767037139616,0.182452495527089,140.693214171694,5.95132257918921
2011,West Coast Annual,Solaster,44.4953169994641,0.361996488382585,-124.604220294445,0.074715763609562,190.706350729417,32.8474738265483
2012,West Coast Annual,Solaster,47.423758526614,0.148855250036413,-124.895901630351,0.0533494787593513,145.62766078026,6.74837374301109
2013,West Coast Annual,Solaster,44.4115024784387,NaN,-124.555013423941,NaN,133.777323420074,NaN
2014,West Coast Annual,Solaster,45.8393587516678,1.36722374440698,-124.809410225056,0.0943779529683268,267.96794088979,100.569988943677
2015,West Coast Annual,Solaster,47.7849342442174,0.341124505782866,-125.050264355871,0.151115240118896,145.981824076693,0.200326235370351
2016,West Coast Annual,Solaster,47.0547375650437,1.07757639049387,-124.83545596998,0.214386237887405,136.039139287585,23.657055631231
2017,West Coast Annual,Solaster,48.1933358937327,NaN,-125.231182795576,NaN,146.221658986175,NaN
2018,West Coast Annual,Solaster,47.8543510273474,0.762099647568881,-125.145047478758,0.18543519350924,146.860434869857,23.0616145365027
2003,West Coast Annual,Squalus suckleyi,46.042378871493,0.553267583293541,-124.768518867425,0.0659046637108122,146.658425000559,5.60141857883087
2004,West Coast Annual,Squalus suckleyi,46.2343290948437,0.627646702663243,-124.823175221974,0.114314412772717,148.524627490193,6.77818401781203
2005,West Coast Annual,Squalus suckleyi,44.4480962120101,0.760991939438608,-124.523053234551,0.156657752702201,141.835630982069,8.28148518140239
2006,West Coast Annual,Squalus suckleyi,40.621599021254,0.616325594900622,-123.809472253966,0.187805684813908,139.387930340529,10.4027872014575
2007,West Coast Annual,Squalus suckleyi,41.9700079771641,0.717558485941336,-124.178649557263,0.110660085290818,185.079365027579,11.7925486314176
2008,West Coast Annual,Squalus suckleyi,41.4558033510943,0.813099782808436,-123.74251644653,0.213262805337252,133.649059995365,10.0909631339375
2009,West Coast Annual,Squalus suckleyi,43.1486763925219,0.552463391919292,-124.512013310997,0.0804164048722758,193.083294198425,11.606960319811
2010,West Coast Annual,Squalus suckleyi,41.621497232044,0.460176929072685,-124.502482155694,0.0504689518620387,151.962192753848,7.43869622844867
2011,West Coast Annual,Squalus suckleyi,46.7180052409801,0.47665836525564,-124.884139956225,0.0900769624468786,150.677199641245,8.03991765475119
2012,West Coast Annual,Squalus suckleyi,47.0591035107452,0.296869734607504,-124.854639156585,0.0537085646222574,146.693000815976,3.81518417994643
2013,West Coast Annual,Squalus suckleyi,42.308994179419,0.851607365184262,-124.097264531399,0.176801312885467,151.164756503707,11.6762050018865
2014,West Coast Annual,Squalus suckleyi,46.0816180185936,0.547367251954043,-124.665611593414,0.113970616157291,175.916226026489,9.42729637236682
2015,West Coast Annual,Squalus suckleyi,47.015195460414,0.225916726077172,-124.784534196416,0.050705115552414,146.060384389589,3.00326318695005
2016,West Coast Annual,Squalus suckleyi,46.3315294366375,0.391049897157499,-124.64878828175,0.0740787914103966,152.445046837327,7.75988337720752
2017,West Coast Annual,Squalus suckleyi,45.8114212412166,0.645551204557852,-124.572079268381,0.131426181411394,158.487182306452,10.0025056246622
2018,West Coast Annual,Squalus suckleyi,46.3432750432081,0.580835763825291,-124.79927395478,0.134452413922139,160.824897422865,10.3661065295638
2003,West Coast Annual,Stomphia,40.6124790141918,0.639188917953403,-124.367620069297,0.203790292520429,158.07633511,22.2163955009321
2004,West Coast Annual,Stomphia,39.5642375774406,0.936527602254789,-123.341024151176,0.243651620042302,106.195028662859,12.1499553992924
2005,West Coast Annual,Stomphia,42.6785860395963,1.21304697201175,-124.019128408976,0.262201016213681,112.804561955883,10.498447915279
